"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","Phase"
0.00169484,-0.001055,-0.00038375,-0.00248235,-0.01079487,-0.00146587,0.00212252,-0.00089607,-0.0003959,-0.00190471,-0.00918498,-0.00089303,-1.313e-05,-0.00016403,-5.86e-06,0.00041762,0.00037278,-0.00024366,-3.13e-06,-0.00017201,-1.856e-05,0.00059731,-0.00013126,-0.00033791,0.00203293,0.01117319,0.00233769,0.00942281,0.00016466,0.00061053,0.00017304,0.0006987,'P'
0.00094506,-0.00388188,-0.00021114,-0.00085297,-0.01088025,-0.00157007,0.00093563,-0.0050712,-0.00048635,-0.00081688,-0.0094255,-0.00105803,-0.00026778,-0.0010096,6.165e-05,0.00058192,-3.049e-05,-3.721e-05,-0.00042389,-0.00149112,-3.23e-05,0.00038851,-8.59e-05,-5.893e-05,0.00400083,0.01102599,0.00517967,0.00951981,0.00104632,0.00058391,0.00155054,0.00040223,'P'
0.0015755,-0.00327115,-0.00028006,0.00067132,-0.00895913,-0.0018271,0.00177373,-0.003586,-0.00061417,0.00014487,-0.00752809,-0.00137784,0.00017512,0.00016965,-1.915e-05,0.00042341,0.00053364,-7.14e-05,0.0002328,0.00041256,-3.551e-05,0.00026715,0.00052706,-8.884e-05,0.00364157,0.00916815,0.00404756,0.00765451,0.00024457,0.00068495,0.00047504,0.00059754,'S'
0.0017413,-0.00221572,-0.00026415,0.0017698,-0.00671603,-0.00150949,0.00191399,-0.00254804,-0.00057011,0.00105263,-0.00562032,-0.00116392,3.948e-05,0.00025129,3.79e-06,0.00026154,0.00053407,7.562e-05,3.339e-05,0.00024713,1.049e-05,0.00021613,0.00045423,5.093e-05,0.00283043,0.00710745,0.00323742,0.0058353,0.0002544,0.00059946,0.0002496,0.0005056,'S'
0.00228281,0.00144187,-0.00036125,0.00286956,-0.0035514,-0.00121023,0.00226428,0.00197518,-0.00035381,0.00198325,-0.0027628,-0.00090288,7.848e-05,0.00053009,-1.407e-05,0.00015939,0.00045864,4.337e-05,5.077e-05,0.00065554,3.135e-05,0.00013487,0.00041413,3.783e-05,0.0027241,0.0047235,0.00302548,0.00351874,0.00053605,0.00048748,0.00065825,0.00043718,'S'
0.0022615,0.00232938,-0.00041654,0.00489974,-0.00245216,-0.00127425,0.00186656,0.00197464,-0.00026155,0.00350199,-0.00176564,-0.00095877,-1.775e-05,0.00073958,-4.608e-05,0.00169182,0.00091603,-5.336e-05,-0.00033143,-4.5e-07,7.689e-05,0.00126561,0.00083097,-4.658e-05,0.00327321,0.00562532,0.00272978,0.0040374,0.00074123,0.00192463,0.00034023,0.00151474,'S'
0.00322771,0.00375083,-0.00065507,0.00767773,-0.00242063,-0.00153883,0.00236293,0.00250004,-0.00021172,0.00502613,-0.0016579,-0.00123167,0.0004831,0.00071072,-0.00011927,0.00138899,1.577e-05,-0.00013229,0.00024818,0.0002627,2.492e-05,0.00076207,5.387e-05,-0.00013645,0.00499158,0.00819603,0.00344652,0.00543393,0.00086761,0.00139537,0.00036225,0.00077606,'S'
0.00511629,0.00378264,-0.00090117,0.01187587,-0.00468989,-0.00204634,0.0039513,0.00121327,-0.00023026,0.0067853,-0.00355605,-0.00187961,0.00085844,1.446e-05,-0.00011186,0.00190825,-0.00103149,-0.00023068,0.00072199,-0.0005849,-8.43e-06,0.00079962,-0.0008628,-0.00029452,0.00642626,0.01293132,0.00413979,0.00788789,0.00086582,0.00218142,0.00092921,0.00121267,'S'
0.00362771,0.00100384,-0.00051214,0.01478343,-0.00121136,-0.00158426,0.0025645,-0.0007911,-9.151e-05,0.01195526,-0.00044204,-0.00159861,-0.00042531,-0.00079394,0.00011115,0.00083073,0.00099387,0.00013202,-0.00039623,-0.00057268,3.964e-05,0.00147713,0.00088972,8.029e-05,0.00379872,0.01491734,0.00268531,0.01206977,0.00090752,0.00130204,0.00069752,0.00172626,'S'
0.0031978,0.000404,-0.00031961,0.00696289,0.01851997,-0.00247885,0.00204046,-0.00112065,-4.516e-05,0.00764393,0.01328597,-0.00269504,-0.00013028,-0.00018177,5.834e-05,-0.00236986,0.00597919,-0.00027109,-0.0001588,-9.986e-05,1.405e-05,-0.00130646,0.00416,-0.00033225,0.00323902,0.01994031,0.00232838,0.01556309,0.00023112,0.00643742,0.00018812,0.00437297,'S'
0.00329888,3.28e-05,-0.00026348,0.00605606,0.01699733,-0.0021443,0.00207227,-0.0010363,-5.603e-05,0.00782469,0.011966,-0.00237497,3.261e-05,-0.00011974,1.811e-05,-0.00029253,-0.00049117,0.00010792,1.026e-05,2.721e-05,-3.51e-06,5.831e-05,-0.0004258,0.00010325,0.00330954,0.01817094,0.00231762,0.01449315,0.00012541,0.00058178,2.929e-05,0.000442,'S'
0.00237871,-0.00125592,-0.00011932,-0.00055045,0.00992292,-0.00150021,0.00240221,-0.00216939,-1.805e-05,0.00129144,0.00415031,-0.00209496,-0.0002556,-0.00035798,4.004e-05,-0.00183514,-0.00196511,0.00017891,9.165e-05,-0.00031475,1.055e-05,-0.00181479,-0.00217103,7.778e-05,0.00269255,0.01005077,0.00323685,0.00482512,0.00044168,0.0026947,0.00032799,0.0028307,'S'
0.00078272,-0.00205013,-2.204e-05,0.00321639,-0.00606767,-0.00018186,0.00249419,-0.00150102,-3.244e-05,0.00326149,-0.00652324,-0.00054591,-0.000399,-0.00019855,2.432e-05,0.00094171,-0.00399765,0.00032959,2.299e-05,0.00016709,-3.6e-06,0.00049251,-0.00266839,0.00038726,0.00219458,0.00686985,0.0029112,0.00731355,0.00044633,0.00412027,0.00016871,0.00274095,'S'
-0.0002137,-0.00196586,-1.068e-05,0.0031487,-0.00632934,-0.00033061,0.0015944,-0.00175889,3.641e-05,0.00284593,-0.00654652,-0.00055724,-0.00035587,3.01e-05,4.06e-06,-2.418e-05,-9.345e-05,-5.312e-05,-0.00032135,-9.21e-05,2.459e-05,-0.00014841,-8.31e-06,-4.05e-06,0.00197747,0.00707702,0.00237426,0.00716008,0.00035716,0.00011018,0.00033519,0.0001487,'S'
-2.587e-05,-0.00047983,-5.838e-05,0.00889363,-0.0027053,-0.0010915,0.00057643,-0.00025736,0.00010199,0.00864527,-0.00209832,-0.00083428,5.218e-05,0.00041278,-1.325e-05,0.00159581,0.00100668,-0.00021136,-0.00028277,0.00041709,1.822e-05,0.00161093,0.00123561,-7.695e-05,0.00048406,0.00935984,0.00063946,0.00893531,0.00041628,0.0018986,0.00050424,0.00203168,'S'
0.00025108,9.713e-05,5.915e-05,0.00981172,-0.00271736,-0.00115624,-0.00054711,-0.00044961,0.00024239,0.00978333,-0.00231449,-0.00095354,9.55e-05,0.00019895,4.053e-05,0.00031658,-4.16e-06,-2.232e-05,-0.00038743,-6.629e-05,4.841e-05,0.00039244,-7.454e-05,-4.112e-05,0.00027563,0.0102465,0.00074849,0.0100985,0.00022438,0.0003174,0.00039603,0.00040156,'S'
0.00214328,-0.00311022,0.00014748,0.00880775,0.00335756,-0.00095871,0.00164339,-0.00310787,0.0002427,0.00895299,0.00379111,-0.00086519,0.00049795,-0.00084404,2.324e-05,-0.0002642,0.00159866,5.198e-05,0.00057645,-0.00069954,8e-08,-0.00021851,0.00160674,2.325e-05,0.00378006,0.00947464,0.00352398,0.009761,0.00098025,0.00162118,0.00090645,0.00162169,'P'
0.00195269,-0.00222587,0.00023962,0.00170882,-0.01074143,0.00031222,0.00170225,0.00065532,0.00019691,0.00188422,-0.01054879,0.0003155,-6.572e-05,0.00030495,3.178e-05,-0.00244791,-0.00486172,0.00043825,2.03e-05,0.00129765,-1.579e-05,-0.00243751,-0.00494479,0.00040713,0.00297068,0.01088098,0.00183463,0.01072039,0.00031356,0.00546083,0.00129791,0.00552794,'P'
0.00092472,-0.00164362,0.00025275,9.282e-05,-0.0074579,0.0002762,0.00128269,0.0019481,0.0001122,0.00017943,-0.00737954,0.0002838,-0.00023906,0.00013541,3.05e-06,-0.00037582,0.00076361,-8.38e-06,-9.757e-05,0.00030065,-1.97e-05,-0.00039646,0.00073703,-7.37e-06,0.00190275,0.00746359,0.00233516,0.00738718,0.00027477,0.00085112,0.0003167,0.00083693,'P'
-0.00139343,0.00131787,0.00024687,-0.00411888,-0.01419489,0.00167119,-0.00073974,0.00524276,7.807e-05,-0.0010183,-0.01269338,0.00057771,-0.00062652,0.0008004,-1.59e-06,-0.0011383,-0.00182081,0.00037702,-0.0005466,0.00089045,-9.22e-06,-0.00032371,-0.00143617,7.943e-05,0.00193375,0.01487458,0.00529526,0.01274726,0.00101646,0.00218019,0.00104487,0.00147435,'P'
-0.00045694,-0.00070236,0.00028876,-0.00543806,0.0108762,0.00115364,0.00013178,0.00074839,0.00017097,-0.00555423,0.01503543,0.00113645,0.00020811,-0.00044894,9.31e-06,-0.00029315,0.00557135,-0.00011501,0.00019367,-0.00099875,2.064e-05,-0.00100798,0.00616196,0.00012417,0.00088628,0.01221454,0.00077889,0.01606877,0.00049492,0.00558025,0.00101756,0.00624509,'P'
0.00093004,-0.00396849,0.00052717,-0.01039643,0.01279481,0.00218436,0.00144014,-0.00276084,0.00038059,-0.00861975,0.01750962,0.00185737,0.00066047,-0.0015553,0.00011353,-0.00236113,0.00091363,0.00049082,0.00062303,-0.00167106,9.982e-05,-0.00145977,0.00117818,0.00034329,0.00410997,0.01663023,0.00313705,0.01960451,0.00169354,0.00257887,0.00178622,0.00190707,'P'
-0.00089671,-0.00270912,0.00065697,-0.01351418,0.01146838,0.00204982,-0.00127152,-0.00444908,0.00080461,-0.01656051,0.0144779,0.00315325,-0.00058927,0.00040625,4.187e-05,-0.00100573,-0.00042788,-4.34e-05,-0.00087473,-0.00054459,0.00013678,-0.00256153,-0.00097797,0.00041803,0.00292831,0.01784261,0.00469664,0.02222168,0.00071696,0.00109382,0.00103944,0.00277356,'P'
-0.00363197,-0.00199741,0.00085445,-0.01462668,0.00385368,0.00268124,-0.0030389,-0.00343486,0.00084,-0.01252138,0.00211829,0.00224437,-0.00101306,0.0002636,7.314e-05,-0.00041204,-0.00282026,0.00023386,-0.00065458,0.00037564,1.311e-05,0.00149597,-0.00457763,-0.00033662,0.00423213,0.01536163,0.00466248,0.01289609,0.00104934,0.00285978,0.00075482,0.00482763,'P'
-0.00551457,0.0020716,0.00065484,-0.0137723,-0.00558204,0.00345843,-0.00487257,0.00049793,0.00066086,-0.00678125,-0.00972247,0.00141653,-0.00058831,0.00127157,-6.238e-05,0.00026699,-0.00294866,0.00024287,-0.00057302,0.001229,-5.598e-05,0.00179379,-0.00370024,-0.0002587,0.00592713,0.01525765,0.00494233,0.0119381,0.00140246,0.00297067,0.00135718,0.00412024,'P'
-0.00442762,0.00129219,0.00062895,-0.00304775,0.01277263,0.00076493,-0.0030923,0.00199298,0.00037345,0.00304093,0.00483952,-0.00081641,0.00031969,-0.00022924,-7.62e-06,0.00315428,0.00539843,-0.00079221,0.00052361,0.00043972,-8.453e-05,0.00288888,0.00428294,-0.00065675,0.00465501,0.01315348,0.00369781,0.00577362,0.00039346,0.00630239,0.00068896,0.00520773,'P'
-0.00366942,0.00387343,0.00041573,-0.00207734,0.01410239,0.0006381,-0.00358686,0.00372738,0.00031707,0.00286959,0.00367168,-0.00101434,0.00024458,0.00083266,-6.878e-05,0.00031303,0.00042895,-4.091e-05,-0.00015953,0.00055948,-1.819e-05,-5.527e-05,-0.00037672,-6.385e-05,0.00535173,0.01426884,0.00518261,0.00476914,0.00087056,0.0005326,0.00058207,0.00038607,'P'
-0.00388395,0.00510892,0.00017963,0.00429657,0.02652454,-0.00209894,-0.00409823,0.0044106,0.00019956,0.00111802,0.02015184,-0.00182475,-6.92e-05,0.00039854,-7.616e-05,0.0020561,0.00400715,-0.00088291,-0.00016496,0.00022039,-3.791e-05,-0.00056502,0.00531618,-0.00026142,0.00642015,0.02695213,0.00602401,0.02026515,0.00041161,0.00458959,0.00027789,0.00535251,'P'
-0.0035108,0.00408592,0.00013263,-0.0008808,0.01524964,-0.00075414,-0.00362668,0.00349016,9.87e-05,-0.00197922,0.01114415,-0.00123464,0.00010365,-0.00028417,-1.306e-05,-0.00143816,-0.00313192,0.00037355,0.00013098,-0.00025568,-2.802e-05,-0.00086035,-0.00250214,0.00016392,0.00538869,0.01529366,0.00503426,0.01138568,0.00030276,0.00346652,0.00028864,0.00265099,'P'
-0.00365487,0.00232788,0.00021092,-0.00656951,0.00876431,0.00205844,-0.00319407,0.00156626,0.00015137,-0.0031633,0.00924537,-0.0009845,-4.502e-05,-0.00054939,2.447e-05,-0.00177772,-0.00202667,0.00087893,0.00013519,-0.00060122,1.646e-05,-0.00037003,-0.00059337,7.817e-05,0.00433838,0.0111449,0.00356064,0.00982102,0.00055177,0.00283552,0.00061645,0.00070364,'P'
-0.00261928,0.00044214,0.00041092,-0.00752265,0.00469893,0.00299054,-0.00219497,-0.00020028,0.00026027,-0.00411552,0.00427348,-9.847e-05,0.00031381,-0.00057144,6.061e-05,-0.00028883,-0.00123193,0.00028245,0.00030276,-0.00053532,3.3e-05,-0.00028855,-0.00150663,0.00026849,0.00268793,0.00936021,0.0022194,0.00593379,0.00065475,0.00129648,0.00061589,0.00155733,'P'
-0.00249778,0.00114528,0.00044039,-0.0073321,0.00544196,0.00398272,-0.00213966,0.00043415,0.00028882,-0.00359877,0.00465875,-2.947e-05,3.919e-05,0.00022682,9.51e-06,6.147e-05,0.00023969,0.00032006,1.784e-05,0.00020466,9.21e-06,0.00016669,0.00012428,2.226e-05,0.0027829,0.00996176,0.00220228,0.00588693,0.00023038,0.00040456,0.00020564,0.00020911,'P'
-0.00223459,0.00045143,0.00047079,-0.0001526,0.00692522,0.00065848,-0.00200345,3.78e-06,0.00034931,-0.00234107,0.00367463,-0.0001801,7.741e-05,-0.00020407,8.94e-06,0.00211162,0.00043625,-0.00097772,4.006e-05,-0.00012658,1.779e-05,0.00036991,-0.00028945,-4.43e-05,0.00232783,0.00695813,0.00203368,0.00436073,0.00021845,0.00236753,0.00013395,0.00047178,'P'
-0.00214673,0.00017854,0.00050314,-0.00060105,0.00693832,0.00185649,-0.00197907,-0.00013315,0.00040599,-0.00062174,0.00516587,-0.00039568,2.746e-05,-8.528e-05,1.011e-05,-0.00014014,4.09e-06,0.00037438,7.62e-06,-4.279e-05,1.771e-05,0.00053729,0.00046601,-6.737e-05,0.00221212,0.0072075,0.00202466,0.00521817,9.016e-05,0.00039977,4.693e-05,0.00071441,'P'
-0.00176468,0.00043375,0.00050675,0.00380488,0.00979001,-0.0003232,-0.00166464,6.264e-05,0.00039545,-0.00130296,0.0133149,0.00387192,0.00011939,7.975e-05,1.13e-06,0.00137686,0.00089115,-0.00068115,9.826e-05,6.118e-05,-3.29e-06,-0.00021288,0.00254657,0.00133362,0.00188654,0.01050837,0.00171211,0.01392753,0.00014358,0.00177591,0.0001158,0.00288252,'P'
-0.00242652,0.00256596,0.00038117,0.00267154,0.00670981,0.00129784,-0.00226435,0.00196584,0.00028515,-0.00107314,0.01380743,0.00386001,-0.00017888,0.00057627,-3.394e-05,-0.00030631,-0.00083249,0.00043812,-0.00016208,0.00051438,-2.981e-05,6.211e-05,0.00013312,-3.22e-06,0.0035521,0.00733779,0.00301217,0.01437694,0.00060435,0.00098935,0.00054014,0.00014693,'P'
-0.00264816,0.00323345,0.00032126,0.00615651,0.00709571,0.0005235,-0.00222824,0.00242929,0.00023971,-0.00016059,0.01163511,0.00434123,-7.15e-05,0.00021532,-1.932e-05,0.00112418,0.00012448,-0.00024979,1.165e-05,0.0001495,-1.466e-05,0.00029437,-0.00070075,0.00015523,0.0041918,0.00940881,0.00330514,0.01241966,0.0002277,0.00115831,0.00015067,0.00077576,'P'
-0.00265839,0.0025324,0.00033471,0.00600115,0.00241039,0.00189685,-0.00208509,0.00187221,0.00029064,0.0010248,-0.00403326,0.00038426,-3.2e-06,-0.00021908,4.2e-06,-4.855e-05,-0.00146416,0.00042917,4.473e-05,-0.00017409,1.592e-05,0.00037044,-0.00489637,-0.00123655,0.00368675,0.00673957,0.00281731,0.00417912,0.00021914,0.00152654,0.00018045,0.00506366,'P'
-0.00212154,0.00072109,0.000449,0.01308419,0.00343989,0.00041546,-0.00109252,-1.782e-05,0.00040327,0.00932625,-0.00047478,0.00116219,0.0001451,-0.00048954,3.089e-05,0.00191434,0.00027824,-0.00040037,0.00026826,-0.00051082,3.044e-05,0.00224363,0.00096175,0.00021025,0.00228528,0.0135352,0.00116471,0.00941036,0.00051153,0.00197545,0.00057778,0.00245011,'P'
-0.00272449,0.00125675,0.0003873,0.01212417,0.00085299,-0.00014482,-0.00109987,0.00014872,0.00036498,0.00835366,-0.00581178,0.0014027,-0.00018271,0.00016232,-1.87e-05,-0.00029092,-0.00078391,-0.00016978,-2.23e-06,5.047e-05,-1.16e-05,-0.00029472,-0.00161727,7.288e-05,0.00302527,0.012155,0.00116835,0.01027268,0.00024511,0.00085321,5.183e-05,0.00164552,'P'
-0.00299959,0.00199292,0.00028391,0.01119558,-0.00164001,-0.00087864,-0.00115555,0.00064966,0.00027473,0.01037457,0.00308065,0.00064497,-7.86e-05,0.00021033,-2.954e-05,-0.00026531,-0.00071229,-0.00020966,-1.591e-05,0.00014313,-2.579e-05,0.0005774,0.00254069,-0.00021649,0.00361246,0.01134913,0.00135382,0.0108415,0.00022648,0.00078848,0.0001463,0.00261446,'P'
-0.00386094,0.00218838,0.0002541,0.00824808,-0.00464836,-0.0008884,-0.00207845,0.00080107,0.00026346,-0.00157831,-0.00670855,-0.00259668,-0.00027786,6.305e-05,-9.61e-06,-0.00095081,-0.00097044,-3.15e-06,-0.00029771,4.884e-05,-3.63e-06,-0.00385577,-0.00315781,-0.00104569,0.00444527,0.00950933,0.00224301,0.00736468,0.00028508,0.0013586,0.00030171,0.00509237,'P'
-0.00440274,0.0020243,0.00022527,0.00887745,-0.00715554,-0.00090467,-0.00292419,0.00079224,0.00023517,-0.00294383,-0.00295487,-0.00394829,-0.00016418,-4.972e-05,-8.74e-06,0.00019072,-0.00075975,-4.93e-06,-0.00025629,-2.67e-06,-8.57e-06,-0.00041379,0.00113748,-0.00040958,0.00485104,0.01143807,0.00303873,0.00574338,0.00017177,0.00078334,0.00025644,0.00127782,'P'
-0.00522604,0.00269433,0.00011021,0.0078866,-0.00726158,-0.00069122,-0.00369324,0.00140854,0.00012461,0.00501506,-0.00170026,-0.00186413,-0.00024948,0.00020304,-3.487e-05,-0.00030026,-3.213e-05,6.468e-05,-0.00023304,0.00018676,-3.35e-05,0.00241178,0.00038019,0.00063156,0.00588073,0.01074275,0.00395468,0.00561397,0.00032355,0.00030882,0.00030052,0.00252193,'P'
0.00347471,0.0080081,-0.00068698,0.00043931,-0.00289843,-0.00368351,0.00388816,0.00707007,-0.00090642,0.00334493,-0.00100593,-0.00149133,0.00241687,0.00147605,-0.00022144,-0.00206869,0.00121199,-0.00083119,0.00210594,0.00157265,-0.0002864,-0.00046392,0.00019287,0.00010356,0.00875644,0.00470767,0.00811943,0.00379796,0.0028406,0.00253757,0.00264391,0.00051298,'P'
0.00491628,0.00851921,-0.00070293,0.00784031,-0.00635652,-0.00237863,0.00496337,0.00746068,-0.00100878,0.01357933,-0.0057242,0.00205581,0.00046502,0.00016488,-5.15e-06,0.00238742,-0.00111551,0.00042093,0.00034684,0.000126,-3.302e-05,0.00330142,-0.00152202,0.00114424,0.00986108,0.01036985,0.00901745,0.01487921,0.00049341,0.00266858,0.00037049,0.00381119,'P'
0.0062323,0.00755737,-0.00060738,0.00673684,-0.00497719,-0.00179578,0.00584238,0.00675533,-0.00094454,0.0042386,-0.01005408,0.00054766,0.00039879,-0.00029147,2.896e-05,-0.00033439,0.00041798,0.00017662,0.00026637,-0.00021374,1.947e-05,-0.00283052,-0.00131209,-0.00045702,0.0098145,0.00856634,0.0089811,0.01092475,0.0004948,0.00056366,0.00034208,0.00315314,'P'
-0.02098674,-0.00222296,0.00176268,0.00917369,-0.00488193,-0.00057844,-0.01642534,-0.00488078,0.00144506,0.00548695,-0.0034882,4.087e-05,-0.00756084,-0.00271676,0.00065835,0.0006769,2.646e-05,0.00033815,-0.00618548,-0.00323225,0.00066378,0.00034676,0.00182386,-0.00014078,0.02117763,0.0104079,0.01719599,0.00650199,0.00806105,0.00075713,0.00701058,0.00186186,'P'
-0.00587994,0.00321973,0.00014402,-0.00173736,0.00084064,-0.00129172,-0.00324548,-4.442e-05,0.00024517,-0.0032682,0.00095515,-0.00224845,0.00335707,0.00120949,-0.0003597,-0.00242468,0.00127168,-0.00015851,0.00292886,0.00107475,-0.00026664,-0.00194559,0.00098741,-0.00050874,0.0067053,0.00232242,0.00325503,0.00408032,0.00358638,0.00274251,0.0031312,0.00224034,'H'
-0.00416445,0.00340074,-6.87e-05,-0.00227356,0.00038732,-0.00127397,-0.00176752,0.00091389,0.00010538,-0.00354202,0.00090094,-0.00209415,0.00041841,4.415e-05,-5.188e-05,-0.00013078,-0.00011057,4.33e-06,0.00036048,0.00023373,-3.409e-05,-6.678e-05,-1.322e-05,3.763e-05,0.00537702,0.00263479,0.0019926,0.00421225,0.00042392,0.00017131,0.00043097,7.779e-05,'H'
0.01290887,0.0063742,-0.00145426,0.00464363,-0.00503671,0.00197351,0.01186314,0.00536944,-0.00101311,0.00985392,-0.00659268,0.00222153,0.00656666,0.00114364,-0.00053291,0.00266046,-0.00208617,0.00124903,0.00524256,0.00171367,-0.00043019,0.00515229,-0.00288216,0.00165988,0.01447012,0.00712927,0.01306106,0.01206227,0.00668677,0.0036042,0.00553229,0.00613255,'H'
0.00321271,-0.00322279,-0.00031384,0.00375471,-0.00493024,0.00204968,0.00132469,0.00067267,-4.264e-05,0.00820365,-0.00649218,0.00249795,-0.00269338,-0.00266583,0.00031678,-0.00024692,2.958e-05,2.116e-05,-0.00292735,-0.00130466,0.00026958,-0.00045841,2.792e-05,7.678e-05,0.0045614,0.00652735,0.0014863,0.01075584,0.0038028,0.00024959,0.00321624,0.00046563,'H'
0.00331528,-0.00516042,-7.431e-05,0.00373013,-0.00540941,0.00243069,0.00065736,-0.00099872,3.791e-05,0.00822849,-0.00644262,0.00315092,3.945e-05,-0.00074524,9.213e-05,-9.45e-06,-0.0001843,0.00014654,-0.00025667,-0.00064284,3.098e-05,9.56e-06,1.906e-05,0.00025114,0.00613405,0.00700598,0.00119624,0.0109153,0.00075195,0.00023565,0.00069288,0.00025204,'P'
-0.00480477,-0.01525817,0.00099258,-0.01396775,0.00541415,-0.00131929,-0.00603923,-0.01309305,0.00100076,-0.01821736,0.00822526,-0.00185203,-0.00300743,-0.00373991,0.00039515,-0.00655477,0.00400873,-0.00138888,-0.00248022,-0.00447938,0.00035661,-0.00979476,0.00543255,-0.00185294,0.01602756,0.01503833,0.01445343,0.02007379,0.00481535,0.00780794,0.00513259,0.01135268,'P'
-0.00522436,-0.013745,0.00107407,-0.01743926,0.01012956,-0.00074157,-0.00588032,-0.01339917,0.00094878,-0.01875202,0.01197397,-0.00171548,-0.00013112,0.00047287,2.546e-05,-0.00108485,0.00147356,0.00018054,4.966e-05,-9.566e-05,-1.624e-05,-0.00016708,0.00117147,4.267e-05,0.01474356,0.02018132,0.01466342,0.02231495,0.00049137,0.00183872,0.000109,0.00118409,'P'
-0.00451706,-0.01443913,0.00070804,-0.02716111,0.01170118,-0.00100102,-0.00614942,-0.01262606,0.00088509,-0.02905222,0.0125504,-0.00196224,0.00021433,-0.00021034,-0.00011092,-0.00294602,0.00047625,-7.862e-05,-8.155e-05,0.00023427,-1.93e-05,-0.00312127,0.00017468,-7.478e-05,0.01514575,0.02959131,0.01407182,0.03170796,0.00032013,0.0029853,0.00024881,0.00312705,'P'
0.0043683,-0.0053344,-0.00066588,-0.01992768,0.01392717,0.00117275,0.00140076,-0.00153447,-0.00031731,-0.01656809,0.01243217,0.00072019,0.00269253,0.00275901,-0.00041634,0.00219195,0.00067454,0.00065872,0.00228793,0.00336109,-0.00036436,0.00378307,-3.583e-05,0.00081286,0.00692685,0.02434037,0.00210177,0.02072629,0.00387753,0.00238612,0.00408219,0.00386958,'P'
0.00300924,-0.00503798,-0.00059333,-0.02322877,0.00988311,0.00438765,0.00118053,-0.0026849,-0.00021277,-0.0191611,0.01462012,0.00087364,-0.0004247,9.263e-05,2.267e-05,-0.00103159,-0.00126377,0.00100466,-6.882e-05,-0.00035951,3.267e-05,-0.00081032,0.00068373,4.796e-05,0.0058982,0.02562232,0.00294068,0.02411761,0.00043528,0.00191589,0.00036749,0.00106132,'P'
0.01133481,-0.00250737,-0.00076882,-0.02185655,0.01783112,0.00545556,0.0018325,-0.0030983,-0.00025372,-0.01047271,0.02124066,0.00399624,0.0024487,0.0007443,-5.162e-05,0.0004036,0.00233765,0.00031409,0.00019176,-0.00012159,-1.204e-05,0.00255541,0.00194722,0.00091841,0.01163425,0.02873013,0.00360858,0.02401694,0.00255983,0.00239294,0.00022737,0.00334145,'P'
0.01015222,0.00261546,-0.00066024,-0.02573619,0.02421965,0.00341742,0.00419188,0.00057793,-0.00069799,-0.01993944,0.02019577,0.00215914,-0.00034782,0.00150672,3.194e-05,-0.00114107,0.00187898,-0.00059945,0.00069394,0.00108124,-0.00013067,-0.00278433,-0.00030732,-0.00054032,0.01050448,0.03550523,0.00428871,0.02846247,0.00154667,0.00227859,0.0012914,0.00285288,'P'
0.01390377,0.01392861,-0.00196841,-0.02875536,0.03495459,0.0026658,0.00891566,0.0089212,-0.00185313,-0.02053999,0.02348544,0.00204536,0.00117236,0.00353536,-0.0004088,-0.00094349,0.00335467,-0.00023488,0.00147618,0.00260727,-0.00036098,-0.00018767,0.00102802,-3.555e-05,0.01977867,0.04534093,0.01274797,0.03126724,0.00374704,0.00349273,0.00301783,0.00104562,'P'
0.00393038,0.01349501,-0.0015473,-0.02359298,0.04327308,0.0011355,0.00794434,0.01003738,-0.00174949,-0.02040928,0.02903611,-0.00014036,-0.00293335,-0.00012753,0.00012385,0.00151835,0.00244661,-0.00045009,-0.00028568,0.00032829,3.048e-05,3.844e-05,0.00163255,-0.00064286,0.01414063,0.04929987,0.01291984,0.03549161,0.00293873,0.00291443,0.00043625,0.00175498,'P'
-8.858e-05,0.00082684,-0.00053688,-0.02035314,0.0480456,0.0031184,0.00088925,0.00211361,-0.00065674,-0.01356049,0.03803617,0.00277929,-0.00118205,-0.00372593,0.00029718,0.00095289,0.00140368,0.00058321,-0.00207502,-0.00233052,0.0003214,0.00201435,0.00264708,0.00085872,0.00098982,0.05227193,0.00238525,0.04047668,0.00392022,0.00179401,0.00313693,0.00343541,'P'
